lat,lon,años_validos,gap,longest_run,cluster_raw,cluster,std
42.25,262.75,36,0,36,1.0,3.0,0.26535735
42.25,263.25,36,0,36,1.0,3.0,0.26165962
42.25,263.75,36,0,36,1.0,3.0,0.21088949
42.25,264.25,36,0,36,1.0,3.0,0.20429511
42.25,264.75,36,0,36,1.0,3.0,0.23825707
42.25,265.25,36,0,36,1.0,3.0,0.26380822
42.25,265.75,36,0,36,1.0,3.0,0.25979972
42.25,266.25,36,0,36,1.0,3.0,0.27050447
42.25,266.75,36,0,36,1.0,3.0,0.26499417
42.25,267.25,36,0,36,1.0,3.0,0.24297582
42.25,267.75,36,0,36,1.0,3.0,0.26320884
42.25,268.25,36,0,36,1.0,3.0,0.25242224
42.25,268.75,36,0,36,1.0,3.0,0.25371018
42.25,269.25,36,0,36,1.0,3.0,0.25498915
42.25,270.25,36,0,36,1.0,3.0,0.25634557
42.25,271.25,36,0,36,1.0,3.0,0.2554213
42.25,271.75,36,0,36,1.0,3.0,0.21782583
42.25,274.25,36,0,36,1.0,3.0,0.22114033
42.25,274.75,36,0,36,1.0,3.0,0.22692044
42.25,275.75,36,0,36,1.0,3.0,0.23915927
42.75,121.75,36,0,36,1.0,3.0,0.15197757
42.75,122.75,36,0,36,1.0,3.0,0.1448807
42.75,123.25,36,0,36,1.0,3.0,0.16964348
42.75,123.75,36,0,36,1.0,3.0,0.22013718
42.75,259.75,36,0,36,1.0,3.0,0.20349512
42.75,260.75,36,0,36,1.0,3.0,0.23145741
42.75,261.25,36,0,36,1.0,3.0,0.25397408
42.75,261.75,36,0,36,1.0,3.0,0.33977056
42.75,262.25,36,0,36,1.0,3.0,0.32674277
42.75,262.75,36,0,36,1.0,3.0,0.28662017
42.75,263.25,36,0,36,1.0,3.0,0.2518832
42.75,263.75,36,0,36,1.0,3.0,0.24520285
42.75,264.25,36,0,36,1.0,3.0,0.21256605
42.75,265.25,36,0,36,1.0,3.0,0.24501099
42.75,265.75,36,0,36,1.0,3.0,0.26038012
42.75,266.25,36,0,36,1.0,3.0,0.2708562
42.75,266.75,36,0,36,1.0,3.0,0.26570526
42.75,267.25,36,0,36,1.0,3.0,0.2631111
42.75,268.25,36,0,36,1.0,3.0,0.23681836
42.75,268.75,36,0,36,1.0,3.0,0.24282381
42.75,269.25,36,0,36,1.0,3.0,0.262146
42.75,269.75,36,0,36,1.0,3.0,0.279068
42.75,270.25,36,0,36,1.0,3.0,0.2783687
42.75,270.75,36,0,36,1.0,3.0,0.23657618
42.75,271.25,36,0,36,1.0,3.0,0.24105443
42.75,271.75,36,0,36,1.0,3.0,0.22314984
42.75,274.25,36,0,36,1.0,3.0,0.21233799
42.75,274.75,36,0,36,1.0,3.0,0.2019216
42.75,275.25,36,0,36,1.0,3.0,0.21389826
42.75,275.75,36,0,36,1.0,3.0,0.21758616
42.75,276.75,36,0,36,1.0,3.0,0.22865269
42.75,277.75,36,0,36,1.0,3.0,0.25787637
42.75,278.25,36,0,36,1.0,3.0,0.26142475
43.25,116.75,36,0,36,1.0,3.0,0.12805796
43.25,117.25,36,0,36,1.0,3.0,0.21103077
43.25,117.75,36,0,36,1.0,3.0,0.17892157
43.25,124.75,36,0,36,1.0,3.0,0.18105656
43.25,125.75,36,0,36,1.0,3.0,0.26589194
43.25,126.25,36,0,36,1.0,3.0,0.31004342
43.25,126.75,36,0,36,1.0,3.0,0.2629477
43.25,127.25,36,0,36,1.0,3.0,0.3276948
43.25,129.75,36,0,36,1.0,3.0,0.40948877
43.25,258.25,36,0,36,1.0,3.0,0.22922063
43.25,258.75,36,0,36,1.0,3.0,0.19107105
43.25,259.25,36,0,36,1.0,3.0,0.23104486
43.25,259.75,36,0,36,1.0,3.0,0.25074703
43.25,260.25,36,0,36,1.0,3.0,0.2994059
43.25,261.25,36,0,36,1.0,3.0,0.3494258
43.25,261.75,36,0,36,1.0,3.0,0.32959706
43.25,262.25,36,0,36,1.0,3.0,0.3338703
43.25,262.75,36,0,36,1.0,3.0,0.29767928
43.25,263.25,36,0,36,1.0,3.0,0.27465197
43.25,263.75,36,0,36,1.0,3.0,0.22819287
43.25,264.25,36,0,36,1.0,3.0,0.21870701
43.25,264.75,36,0,36,1.0,3.0,0.250294
43.25,265.25,36,0,36,1.0,3.0,0.25330964
43.25,265.75,36,0,36,1.0,3.0,0.25611034
43.25,266.25,36,0,36,1.0,3.0,0.27010491
43.25,266.75,36,0,36,1.0,3.0,0.28749862
43.25,267.25,36,0,36,1.0,3.0,0.29046115
43.25,267.75,36,0,36,1.0,3.0,0.27267224
43.25,268.25,36,0,36,1.0,3.0,0.22919884
43.25,268.75,36,0,36,1.0,3.0,0.24320179
43.25,269.25,36,0,36,1.0,3.0,0.23715208
43.25,269.75,36,0,36,1.0,3.0,0.25465232
43.25,270.25,36,0,36,1.0,3.0,0.24945949
43.25,270.75,36,0,36,1.0,3.0,0.23045331
43.25,271.25,36,0,36,1.0,3.0,0.24646081
43.25,271.75,36,0,36,1.0,3.0,0.24166131
43.25,274.75,36,0,36,1.0,3.0,0.22515723
43.25,275.25,36,0,36,1.0,3.0,0.20673269
43.25,275.75,36,0,36,1.0,3.0,0.18886365
43.25,276.25,36,0,36,1.0,3.0,0.1863135
43.25,278.75,36,0,36,1.0,3.0,0.28179502
43.25,279.25,36,0,36,1.0,3.0,0.28437927
43.25,279.75,36,0,36,1.0,3.0,0.31816307
43.75,118.25,36,0,36,1.0,3.0,0.12504265
43.75,130.75,36,0,36,1.0,3.0,0.35392115
43.75,258.75,36,0,36,1.0,3.0,0.21703975
43.75,259.25,36,0,36,1.0,3.0,0.23428488
43.75,259.75,36,0,36,1.0,3.0,0.25506458
43.75,260.25,36,0,36,1.0,3.0,0.26422864
43.75,260.75,36,0,36,1.0,3.0,0.31307057
43.75,261.25,36,0,36,1.0,3.0,0.3424172
43.75,261.75,36,0,36,1.0,3.0,0.2627971
43.75,262.25,36,0,36,1.0,3.0,0.26098055
43.75,262.75,36,0,36,1.0,3.0,0.24825813
43.75,263.25,36,0,36,1.0,3.0,0.21463792
43.75,263.75,36,0,36,1.0,3.0,0.24143411
43.75,264.25,36,0,36,1.0,3.0,0.2500805
43.75,264.75,36,0,36,1.0,3.0,0.23411001
43.75,265.25,36,0,36,1.0,3.0,0.23657149
43.75,265.75,36,0,36,1.0,3.0,0.2419254
43.75,266.25,36,0,36,1.0,3.0,0.27328438
43.75,266.75,36,0,36,1.0,3.0,0.27343613
43.75,267.25,36,0,36,1.0,3.0,0.27229086
43.75,267.75,36,0,36,1.0,3.0,0.23602372
43.75,268.25,36,0,36,1.0,3.0,0.2221619
43.75,268.75,36,0,36,1.0,3.0,0.22679241
43.75,269.25,36,0,36,1.0,3.0,0.22812817
43.75,269.75,36,0,36,1.0,3.0,0.22627032
43.75,270.25,36,0,36,1.0,3.0,0.21958794
43.75,270.75,36,0,36,1.0,3.0,0.22720711
43.75,271.25,36,0,36,1.0,3.0,0.22717084
43.75,271.75,36,0,36,1.0,3.0,0.207441
43.75,274.75,36,0,36,1.0,3.0,0.23540431
43.75,275.25,36,0,36,1.0,3.0,0.18092957
43.75,275.75,36,0,36,1.0,3.0,0.24955045
43.75,278.75,36,0,36,1.0,3.0,0.31202558
43.75,279.25,36,0,36,1.0,3.0,0.31612998
43.75,279.75,36,0,36,1.0,3.0,0.32007045
44.25,11.75,36,0,36,1.0,3.0,0.4750266
44.25,123.75,36,0,36,1.0,3.0,0.1602123
44.25,126.75,36,0,36,1.0,3.0,0.24254888
44.25,127.25,36,0,36,1.0,3.0,0.34953701
44.25,129.75,36,0,36,1.0,3.0,0.2402601
44.25,257.75,36,0,36,1.0,3.0,0.1952464
44.25,259.75,36,0,36,1.0,3.0,0.16371042
44.25,260.25,36,0,36,1.0,3.0,0.19480008
44.25,260.75,36,0,36,1.0,3.0,0.34853026
44.25,261.25,36,0,36,1.0,3.0,0.3152062
44.25,261.75,36,0,36,1.0,3.0,0.2703757
44.25,262.25,36,0,36,1.0,3.0,0.28667864
44.25,262.75,36,0,36,1.0,3.0,0.24475488
44.25,263.25,36,0,36,1.0,3.0,0.24861066
44.25,263.75,36,0,36,1.0,3.0,0.2540246
44.25,264.25,36,0,36,1.0,3.0,0.255285
44.25,264.75,36,0,36,1.0,3.0,0.2502227
44.25,265.25,36,0,36,1.0,3.0,0.2327927
44.25,265.75,36,0,36,1.0,3.0,0.23673393
44.25,266.25,36,0,36,1.0,3.0,0.24938224
44.25,266.75,36,0,36,1.0,3.0,0.24405469
44.25,267.25,36,0,36,1.0,3.0,0.22875272
44.25,267.75,36,0,36,1.0,3.0,0.22143899
44.25,268.25,36,0,36,1.0,3.0,0.23521778
44.25,268.75,36,0,36,1.0,3.0,0.24771671
44.25,269.25,36,0,36,1.0,3.0,0.21173842
44.25,269.75,36,0,36,1.0,3.0,0.20147845
44.25,270.25,36,0,36,1.0,3.0,0.20327933
44.25,270.75,36,0,36,1.0,3.0,0.19472477
44.25,271.25,36,0,36,1.0,3.0,0.22842735
44.25,271.75,36,0,36,1.0,3.0,0.24004692
44.25,274.25,36,0,36,1.0,3.0,0.21783394
44.25,274.75,36,0,36,1.0,3.0,0.24152698
44.25,275.75,36,0,36,1.0,3.0,0.22174384
44.25,279.25,36,0,36,1.0,3.0,0.3623539
44.25,279.75,36,0,36,1.0,3.0,0.3451091
44.25,280.25,36,0,36,1.0,3.0,0.3061914
44.25,280.75,36,0,36,1.0,3.0,0.34873986
44.25,281.25,36,0,36,1.0,3.0,0.35266098
44.25,281.75,36,0,36,1.0,3.0,0.33027932
44.25,282.25,36,0,36,1.0,3.0,0.32232395
44.25,282.75,36,0,36,1.0,3.0,0.3232721
44.75,8.75,36,0,36,1.0,3.0,0.46442586
44.75,119.75,36,0,36,1.0,3.0,0.19118391
44.75,120.75,36,0,36,1.0,3.0,0.17905028
44.75,124.75,36,0,36,1.0,3.0,0.21552365
44.75,130.25,36,0,36,1.0,3.0,0.2091248
44.75,130.75,36,0,36,1.0,3.0,0.2242317
44.75,131.25,36,0,36,1.0,3.0,0.38866886
44.75,259.75,36,0,36,1.0,3.0,0.20860548
44.75,260.25,36,0,36,1.0,3.0,0.23729159
44.75,260.75,36,0,36,1.0,3.0,0.2856452
44.75,261.25,36,0,36,1.0,3.0,0.27682188
44.75,261.75,36,0,36,1.0,3.0,0.2691057
44.75,262.25,36,0,36,1.0,3.0,0.25038266
44.75,262.75,36,0,36,1.0,3.0,0.22075906
44.75,263.25,36,0,36,1.0,3.0,0.25384513
44.75,263.75,36,0,36,1.0,3.0,0.2581886
44.75,264.25,36,0,36,1.0,3.0,0.26443106
44.75,264.75,36,0,36,1.0,3.0,0.26186055
44.75,265.25,36,0,36,1.0,3.0,0.26104093
44.75,265.75,36,0,36,1.0,3.0,0.26268923
44.75,266.25,36,0,36,1.0,3.0,0.2536771
44.75,266.75,36,0,36,1.0,3.0,0.26155376
44.75,267.25,36,0,36,1.0,3.0,0.23933642
44.75,267.75,36,0,36,1.0,3.0,0.23422459
44.75,268.25,36,0,36,1.0,3.0,0.24668205
44.75,268.75,36,0,36,1.0,3.0,0.24510045
44.75,269.25,36,0,36,1.0,3.0,0.26162815
44.75,269.75,36,0,36,1.0,3.0,0.26295704
44.75,270.25,36,0,36,1.0,3.0,0.21158056
44.75,270.75,36,0,36,1.0,3.0,0.20965643
44.75,271.25,36,0,36,1.0,3.0,0.2002581
44.75,271.75,36,0,36,1.0,3.0,0.20815793
44.75,276.25,36,0,36,1.0,3.0,0.27160746
44.75,280.75,36,0,36,1.0,3.0,0.33123437
44.75,281.25,36,0,36,1.0,3.0,0.35863653
44.75,282.25,36,0,36,1.0,3.0,0.38523996
44.75,282.75,36,0,36,1.0,3.0,0.37612185
44.75,283.25,36,0,36,1.0,3.0,0.3983921
44.75,283.75,36,0,36,1.0,3.0,0.3665039
45.25,9.25,36,0,36,1.0,3.0,0.3208568
45.25,11.75,36,0,36,1.0,3.0,0.41263315
45.25,122.75,36,0,36,1.0,3.0,0.1310137
45.25,126.75,36,0,36,1.0,3.0,0.17205597
45.25,131.75,36,0,36,1.0,3.0,0.19570339
45.25,259.25,36,0,36,1.0,3.0,0.23215558
45.25,259.75,36,0,36,1.0,3.0,0.22121339
45.25,260.25,36,0,36,1.0,3.0,0.27905098
45.25,260.75,36,0,36,1.0,3.0,0.31169286
45.25,261.25,36,0,36,1.0,3.0,0.2697059
45.25,261.75,36,0,36,1.0,3.0,0.24033289
45.25,262.25,36,0,36,1.0,3.0,0.21318865
45.25,262.75,36,0,36,1.0,3.0,0.22862847
45.25,263.25,36,0,36,1.0,3.0,0.2453906
45.25,263.75,36,0,36,1.0,3.0,0.24437183
45.25,264.25,36,0,36,1.0,3.0,0.22192764
45.25,264.75,36,0,36,1.0,3.0,0.23092549
45.25,265.25,36,0,36,1.0,3.0,0.23585394
45.25,265.75,36,0,36,1.0,3.0,0.24969648
45.25,266.25,36,0,36,1.0,3.0,0.26697323
45.25,266.75,36,0,36,1.0,3.0,0.23652367
45.25,267.25,36,0,36,1.0,3.0,0.23249225
45.25,267.75,36,0,36,1.0,3.0,0.23492108
45.25,268.25,36,0,36,1.0,3.0,0.23387721
45.25,268.75,36,0,36,1.0,3.0,0.2154366
45.25,269.25,36,0,36,1.0,3.0,0.22880134
45.25,269.75,36,0,36,1.0,3.0,0.22842444
45.25,270.25,36,0,36,1.0,3.0,0.2032494
45.25,270.75,36,0,36,1.0,3.0,0.19370255
45.25,271.25,36,0,36,1.0,3.0,0.22864626
45.25,271.75,36,0,36,1.0,3.0,0.23178895
45.25,282.25,36,0,36,1.0,3.0,0.4406059
45.25,282.75,36,0,36,1.0,3.0,0.4721323
45.25,283.25,36,0,36,1.0,3.0,0.38590565
45.25,283.75,36,0,36,1.0,3.0,0.31958422
45.25,284.25,36,0,36,1.0,3.0,0.3291636
45.25,284.75,36,0,36,1.0,3.0,0.31363162
45.25,286.75,36,0,36,1.0,3.0,0.29529017
45.25,287.25,36,0,36,1.0,3.0,0.35001728
45.25,287.75,36,0,36,1.0,3.0,0.37995803
45.25,288.25,36,0,36,1.0,3.0,0.37331948
45.75,9.25,36,0,36,1.0,3.0,0.37952235
45.75,120.75,36,0,36,1.0,3.0,0.24832493
45.75,121.25,36,0,36,1.0,3.0,0.1910198
45.75,121.75,36,0,36,1.0,3.0,0.14465533
45.75,123.75,36,0,36,1.0,3.0,0.15665247
45.75,124.75,36,0,36,1.0,3.0,0.14320445
45.75,125.25,36,0,36,1.0,3.0,0.19219083
45.75,129.75,36,0,36,1.0,3.0,0.25975174
45.75,257.75,36,0,36,1.0,3.0,0.25603396
45.75,258.25,36,0,36,1.0,3.0,0.22809845
45.75,258.75,36,0,36,1.0,3.0,0.19753544
45.75,259.25,36,0,36,1.0,3.0,0.23053713
45.75,259.75,36,0,36,1.0,3.0,0.2604247
45.75,260.25,36,0,36,1.0,3.0,0.28454548
45.75,260.75,36,0,36,1.0,3.0,0.31937838
45.75,261.25,36,0,36,1.0,3.0,0.2586889
45.75,261.75,36,0,36,1.0,3.0,0.20692788
45.75,262.25,36,0,36,1.0,3.0,0.23573093
45.75,262.75,36,0,36,1.0,3.0,0.21478382
45.75,263.25,36,0,36,1.0,3.0,0.23605949
45.75,263.75,36,0,36,1.0,3.0,0.27725312
45.75,264.25,36,0,36,1.0,3.0,0.21466482
45.75,264.75,36,0,36,1.0,3.0,0.23570906
45.75,265.25,36,0,36,1.0,3.0,0.27441522
45.75,265.75,36,0,36,1.0,3.0,0.25757468
45.75,266.25,36,0,36,1.0,3.0,0.23871434
45.75,266.75,36,0,36,1.0,3.0,0.21843238
45.75,267.25,36,0,36,1.0,3.0,0.21553633
45.75,267.75,36,0,36,1.0,3.0,0.20965664
45.75,268.25,36,0,36,1.0,3.0,0.20393203
45.75,268.75,36,0,36,1.0,3.0,0.20549317
45.75,269.25,36,0,36,1.0,3.0,0.20648831
45.75,269.75,36,0,36,1.0,3.0,0.22430153
45.75,271.75,36,0,36,1.0,3.0,0.27466762
45.75,282.75,36,0,36,1.0,3.0,0.38956594
45.75,283.25,36,0,36,1.0,3.0,0.3603008
45.75,283.75,36,0,36,1.0,3.0,0.35664013
45.75,284.25,36,0,36,1.0,3.0,0.35152736
45.75,284.75,36,0,36,1.0,3.0,0.35360262
45.75,285.25,36,0,36,1.0,3.0,0.35407287
45.75,285.75,36,0,36,1.0,3.0,0.33505306
45.75,287.25,36,0,36,1.0,3.0,0.2990417
45.75,287.75,36,0,36,1.0,3.0,0.3615642
45.75,288.25,36,0,36,1.0,3.0,0.38045284
45.75,288.75,36,0,36,1.0,3.0,0.41762236
45.75,289.25,36,0,36,1.0,3.0,0.42459604
46.25,12.75,36,0,36,1.0,3.0,0.38199764
46.25,120.75,36,0,36,1.0,3.0,0.23476298
46.25,121.25,36,0,36,1.0,3.0,0.20753226
46.25,121.75,36,0,36,1.0,3.0,0.16287115
46.25,123.25,36,0,36,1.0,3.0,0.13963926
46.25,123.75,36,0,36,1.0,3.0,0.153008
46.25,124.75,36,0,36,1.0,3.0,0.14998418
46.25,125.75,36,0,36,1.0,3.0,0.20775197
46.25,129.25,36,0,36,1.0,3.0,0.1979523
46.25,129.75,36,0,36,1.0,3.0,0.14994298
46.25,132.25,36,0,36,1.0,3.0,0.16581659
46.25,263.25,36,0,36,1.0,3.0,0.24450892
46.25,263.75,36,0,36,1.0,3.0,0.22628152
46.25,264.25,36,0,36,1.0,3.0,0.19665408
46.25,264.75,36,0,36,1.0,3.0,0.21861824
46.25,265.25,36,0,36,1.0,3.0,0.23672333
46.25,265.75,36,0,36,1.0,3.0,0.23671103
46.25,266.25,36,0,36,1.0,3.0,0.23193564
46.25,267.25,36,0,36,1.0,3.0,0.2269399
46.25,267.75,36,0,36,1.0,3.0,0.22590768
46.25,268.25,36,0,36,1.0,3.0,0.22180207
46.25,279.75,36,0,36,1.0,3.0,0.34790984
46.25,280.75,36,0,36,1.0,3.0,0.39611134
46.25,286.25,36,0,36,1.0,3.0,0.3187755
46.25,288.25,36,0,36,1.0,3.0,0.39930886
46.25,288.75,36,0,36,1.0,3.0,0.3818315
46.75,120.75,36,0,36,1.0,3.0,0.2588014
46.75,122.75,36,0,36,1.0,3.0,0.1816671
46.75,125.75,36,0,36,1.0,3.0,0.2286008
46.75,127.25,36,0,36,1.0,3.0,0.19964868
46.75,129.75,36,0,36,1.0,3.0,0.16975863
46.75,133.25,36,0,36,1.0,3.0,0.22682227
46.75,258.75,36,0,36,1.0,3.0,0.27960712
46.75,263.25,36,0,36,1.0,3.0,0.24663313
46.75,263.75,36,0,36,1.0,3.0,0.18633534
46.75,264.25,36,0,36,1.0,3.0,0.21706285
46.75,264.75,36,0,36,1.0,3.0,0.24015927
46.75,265.25,36,0,36,1.0,3.0,0.22533871
46.75,287.25,36,0,36,1.0,3.0,0.3882376
46.75,287.75,36,0,36,1.0,3.0,0.3617097
46.75,290.25,36,0,36,1.0,3.0,0.3158882
47.25,121.75,36,0,36,1.0,3.0,0.23936719
47.25,125.25,36,0,36,1.0,3.0,0.27148172
47.25,126.75,36,0,36,1.0,3.0,0.20538299
47.25,133.25,36,0,36,1.0,3.0,0.2636636
47.25,133.75,36,0,36,1.0,3.0,0.21253106
47.25,263.25,36,0,36,1.0,3.0,0.21718656
47.25,263.75,36,0,36,1.0,3.0,0.19239368
47.25,264.25,36,0,36,1.0,3.0,0.210185
47.25,264.75,36,0,36,1.0,3.0,0.24622211
47.25,265.25,36,0,36,1.0,3.0,0.24260315
47.25,266.75,36,0,36,1.0,3.0,0.22148451
47.25,280.75,36,0,36,1.0,3.0,0.39978024
47.25,290.25,36,0,36,1.0,3.0,0.3961571
47.75,121.25,36,0,36,1.0,3.0,0.33741233
47.75,123.25,36,0,36,1.0,3.0,0.18900041
47.75,126.25,36,0,36,1.0,3.0,0.2542019
47.75,126.75,36,0,36,1.0,3.0,0.2220818
47.75,127.75,36,0,36,1.0,3.0,0.31237143
47.75,257.75,36,0,36,1.0,3.0,0.2193147
47.75,259.75,36,0,36,1.0,3.0,0.224239
47.75,260.25,36,0,36,1.0,3.0,0.2270495
47.75,263.25,36,0,36,1.0,3.0,0.2031102
47.75,263.75,36,0,36,1.0,3.0,0.20024154
47.75,264.25,36,0,36,1.0,3.0,0.18397893
47.75,264.75,36,0,36,1.0,3.0,0.21788691
47.75,265.25,36,0,36,1.0,3.0,0.21385777
47.75,265.75,36,0,36,1.0,3.0,0.22261834
47.75,266.25,36,0,36,1.0,3.0,0.24426791
47.75,280.25,36,0,36,1.0,3.0,0.35539088
48.25,122.75,36,0,36,1.0,3.0,0.25496215
48.25,123.75,36,0,36,1.0,3.0,0.20839477
48.25,127.75,36,0,36,1.0,3.0,0.37437224
48.25,257.75,36,0,36,1.0,3.0,0.20934951
48.25,263.25,36,0,36,1.0,3.0,0.1882344
48.25,263.75,36,0,36,1.0,3.0,0.19374901
48.25,264.25,36,0,36,1.0,3.0,0.19969861
48.25,264.75,36,0,36,1.0,3.0,0.21087982
48.25,265.25,36,0,36,1.0,3.0,0.31717086
48.25,288.25,36,0,36,1.0,3.0,0.3471301
48.75,123.75,36,0,36,1.0,3.0,0.23457876
48.75,125.25,36,0,36,1.0,3.0,0.22734307
48.75,125.75,36,0,36,1.0,3.0,0.27353865
48.75,130.25,36,0,36,1.0,3.0,0.17472832
48.75,258.25,36,0,36,1.0,3.0,0.25660634
48.75,260.75,36,0,36,1.0,3.0,0.28758082
48.75,263.25,36,0,36,1.0,3.0,0.29854134
48.75,263.75,36,0,36,1.0,3.0,0.26380104
48.75,264.25,36,0,36,1.0,3.0,0.19830115
48.75,264.75,36,0,36,1.0,3.0,0.21946372
48.75,287.75,36,0,36,1.0,3.0,0.3243473
48.75,288.25,36,0,36,1.0,3.0,0.3070894
49.25,125.25,36,0,36,1.0,3.0,0.24858429
49.25,125.75,36,0,36,1.0,3.0,0.26431832
49.25,126.25,36,0,36,1.0,3.0,0.29406694
49.25,128.25,36,0,36,1.0,3.0,0.17734994
49.25,128.75,36,0,36,1.0,3.0,0.16348942
49.75,121.25,36,0,36,1.0,3.0,0.3127809
49.75,123.25,36,0,36,1.0,3.0,0.36409435
49.75,125.75,36,0,36,1.0,3.0,0.2992546
49.75,126.25,36,0,36,1.0,3.0,0.31673244
50.25,122.75,36,0,36,1.0,3.0,0.35613903
50.25,124.75,36,0,36,1.0,3.0,0.2925276
50.25,125.75,36,0,36,1.0,3.0,0.29057744
50.75,125.25,36,0,36,1.0,3.0,0.2895902
51.75,124.25,36,0,36,1.0,3.0,0.36738887
52.25,125.75,36,0,36,1.0,3.0,0.19176811
